"Canal","Saída","Entrada","Latitude N","Longitude W","Localização","Indicativo","W","Titular","TG Cluster","Color Code","Reports","Health Score","Brand Url","Ações"
"RU656","438.2000","430.6000","39º 40' 19""","08º 45' 29""","Alburitel - Ourém","CQ0DAL","12","ARAL","não tem","1","3","70","https://brandmeister.network/?page=repeaters","ReportarVer Reports"
"RU656","438.2000","430.6000","38º 43' 49""","09º 07' 50""","Penha de França - Lisboa","CQ0DPF*","8","ARRLx","2  268306","2","4","90","https://brandmeister.network/?page=repeaters","ReportarVer Reports"
"RU657","438.2125","430.6125","40º 40' 49""","07º 55' 27""","Abraveses - Viseu","CQ0DAB","25","REP","2  268230","1","0","100","https://brandmeister.network/?page=repeater&id=268230","ReportarVer Reports"
"RU657","438.2125","430.6125","39º 18' 46""","07º 21' 31""","Serra de S.Mamede - Portalegre","CQ0DPG","10","REP","2  268408","1","1","100","https://brandmeister.network/?page=repeater&id=268408","ReportarVer Reports"
"RU658","438.2250","430.6250","41º 16' 08""","08º 05' 51""","Amarante","CQ0DAM","25","ARETD","2  268101","1","1","100","https://brandmeister.network/?page=repeater&id=268101","ReportarVer Reports"
"RU659","438.2375","430.6375","39º 40' 19""","08º 45' 29""","Cabeço da Maúnça - Leiria","CQ0DLIZ","10","ARAL","2  268207","1","0","100","https://brandmeister.network/?page=repeater&id=268207","ReportarVer Reports"
"RU662","438.2750","430.6750","40º 04' 50""","07º 31' 32""","Serra da Gardunha - Castelo Branco","CQ0DUG","10","ARBB","2  268210","1","0","100","https://brandmeister.network/?page=repeater&id=268210","ReportarVer Reports"
"RU662","438.2750","430.6750","38º 53' 35""","09º 06' 39""","Monte Serves - Vialonga","CQ0DMS","25","ARVM","não tem","1","1","100","https://brandmeister.network/?page=repeater&id=268309","ReportarVer Reports"
"RU663","438.2875","430.6875","38º 47' 11""","09º 23' 07""","Santa Eufémia - Serra de Sintra","CQ0DST","25","LARS","2  268310","1","2","100","https://brandmeister.network/?page=repeater&id=268310","ReportarVer Reports"
"RU664","438.3000","430.7000","40º 15' 01""","08º 20' 57""","Serra do Roxo - Coimbra","CQ0DRX","25","ARC","2  268205","1","6","60","https://brandmeister.network/?page=repeater&id=268205","ReportarVer Reports"
"RU664","438.3000","430.7000","38º 34' 33""","28º 42' 49""","Cabeço Gordo - Ilha do Faial","CQ1DCG","15","CRA","não tem","1","0","100","https://brandmeister.network/?page=repeater&id=268603","ReportarVer Reports"
"RU665","438.3125","430.7125","40º 48' 08""","08º 22' 11""","Serra do Arestal - Aveiro","CQ0DTRZ","25","ARETD","2  268201","1","1","100","https://brandmeister.network/?page=repeater&id=268201","ReportarVer Reports"
"RU667","438.3375","430.7375","38º 39' 39""","27º 13' 31""","Angra do Heroísmo - Ilha Terceira","CQ1DUR","10","URA","2  268601","1","0","100","https://brandmeister.network/?page=repeaters","ReportarVer Reports"
"RU668","438.3500","430.7500","38º 29' 33""","08º 57' 43""","Serra da Arrábida - Setúbal","CQ0DMA","25","ARLA","2  268303","1","0","100","https://brandmeister.network/?page=repeater&id=268303","ReportarVer Reports"
"RU669","438.3625","430.7625","40º 11' 31""","08º 50' 28""","Serra de Brenha - Figueira da Foz","CQ0DFF","20","ARCP","2  268209","1","2","100","https://brandmeister.network/?page=repeater&id=268209","ReportarVer Reports"
"RU669","438.3625","430.7625","39º 18' 45""","07º 25' 44""","Cabeço de Mouro - Portalegre","CQ0DCM","25","REP","2  268409","2","1","100","https://brandmeister.network/?page=repeater&id=268409","ReportarVer Reports"
"RU671","438.3875","430.7875","39º 32' 57""","08º 52' 00""","Serra dos Candeeiros - Leiria","CQ0DCD","25","ARAL","2 268206","1","3","50","https://brandmeister.network/?page=repeater&id=268206","ReportarVer Reports"
"RU672","438.4000","430.8000","41º 41' 52""","07º 26' 16""","Serra do Brunheiro - Chaves","CQ0DBO","25","ARAT","2  268102","1","1","100","https://brandmeister.network/?page=repeater&id=268102","ReportarVer Reports"
"RU672","438.4000","430.8000","40º 48' 36""","07º 50' 23""","Serra de Côta - Viseu","CQ0DLU","15","ARBA","8  268901","1","1","100","https://brandmeister.network/?page=repeater&id=268211","ReportarVer Reports"
"RU673","438.4125","430.8125","40º 12' 00""","08º 26' 44""","Santa Clara - Coimbra","CQ0DCO","25","ARC","2 268202","1","1","100","https://brandmeister.network/?page=repeater&id=268202","ReportarVer Reports"
"RU674","438.4250","430.8250","38º 53' 52""","09º 11' 35""","Cabeço de Montachique - Loures","CQ0DMQ","25","REP","2  268305","1","0","100","https://brandmeister.network/?page=repeater&id=268305","ReportarVer Reports"
"RU675","438.4375","430.8375","41º 32' 37""","07º 34' 55""","Serra da Padrela - Chaves","CQ0DPD","15","ARAT","2  268110","1","1","100","https://brandmeister.network/?page=repeater&id=268110","ReportarVer Reports"
"RU675","438.4375","430.8375","39º 10' 29""","09º 03' 37""","Serra de Montejunto","CQ0DMJ","12","LART","2  268307","1","3","100","https://brandmeister.network/?page=repeaters","ReportarVer Reports"
"RU678","438.4750","430.8750","41º 06' 29""","08º 35' 14""","Monte da Virgem - V. N. Gaia","CQ0DMV","10","ARBA","8  268901","1","4","100","https://brandmeister.network/?page=repeater&id=268107","ReportarVer Reports"
"RU678","438.4750","430.8750","38º 45' 00""","09º 26' 21""","Janes - Malveira da Serra - Cascais","CQ0DCSC","25","ARLC","2  268340","1","0","100","https://brandmeister.network/?page=repeater&id=268340","ReportarVer Reports"
"RU680","438.5000","430.9000","40º 50' 42""","08º 16' 47""","Serra da Freita - Aveiro","CQ0DFR","20","ARBA","8  268901","1","1","90","https://brandmeister.network/?page=repeater&id=268203","ReportarVer Reports"
"RU680","438.5000","430.9000","39º 32' 09""","08º 38' 11""","Serra d'Aire","CQ0DCRE","25","CRE","2  268401","1","3","100","https://brandmeister.network/?page=repeater&id=268401","ReportarVer Reports"
"RU681","438.5125","430.9125","39º 05' 10""","09º 16' 34""","Varatojo - Torres Vedras","CQ0DMTV","15","ARADO","2  268311","1","1","100","https://brandmeister.network/?page=repeaters","ReportarVer Reports"
"RU683","438.5375","430.9375","38º 44' 21""","07º 35' 01""","Serra de Ossa - Redondo - Évora","CQ0DSS","25","REP","2  268410","1","1","100","https://brandmeister.network/?page=repeater&id=268410","ReportarVer Reports"
"RU686","438.5750","430.9750","38º 44' 16""","09º 08' 19""","Instituto Superior Técnico - Lisboa","CQ0DEC","25","AMRAD","2  268320","1","1","100","https://brandmeister.network/?page=repeater&id=268320","ReportarVer Reports"
"RU688","438.6000","431.0000","37º 59' 20""","08º 41' 32""","Aldeia de Chãos - Santiago do Cacém","CQ0DLA","15","ARLA","2  268402","1","0","100","https://brandmeister.network/?page=repeater&id=268402","ReportarVer Reports"
"RU692","438.6500","431.0500","41º 48' 15""","08º 41' 38""","Serra de Arga - Viana Castelo","CQ0USA","60","ARAM","2  268111","1","10","60","https://brandmeister.network/?page=repeater&id=268111","ReportarVer Reports"
"RU698","438.7250","431.1250","38º 43' 49""","09º 24' 33""","Alcabideche - Cascais","CQ0UCSC","10","ARLC","2  268301","1","0","100","https://brandmeister.network/?page=repeater&id=268301","ReportarVer Reports"
"RU706","438.8250","431.2250","37º 45' 42""","25º 29' 35""","Ponta Delgada - Ilha de São Miguel","CQ1UB","15","ARA","não tem","1","0","100","https://brandmeister.network/?page=repeater&id=268602","ReportarVer Reports"
"RU708","438.8500","431.2500","37º 06' 06""","07º 49' 50""","Cerro de São Miguel - Olhão","CQ0UML","20","RCL","2  268504","1","2","100","https://brandmeister.network/?page=repeater&id=268504","ReportarVer Reports"
"RV47","145.5875","144.9875","39º 06' 50""","09º 22' 32""","Silveira - Torres Vedras","CQ0DKE","25","REP","2  268308","1","1","100","https://brandmeister.network/?page=repeater&id=268308","ReportarVer Reports"
"RV62","145.7750","145.1750","41º 32' 57""","07º 41' 19""","Serra do Minhéu - Chaves","CQ0VMI","25","ARAT","2  268109","1","1","100","https://brandmeister.network/?page=repeater&id=268109","ReportarVer Reports"